YMR122W-A	YMR122W-A
YCL001W-A	YCL001W-A
YBL108W	YBL108W
YPL114W	YPL114W
YBR030W	YBR030W
YOL150C	YOL150C
YER010C	YER010C
YEL057C	YEL057C
YNR036C	YNR036C
YOL038C-A	YOL038C-A
YBL104C	YBL104C
YDR374C	YDR374C
YPL113C	YPL113C
YEL059W	YEL059W
YOL153C	YOL153C
YOL048C	YOL048C
YAL037C-A	YAL037C-A
YER160C	YER160C
YJL175W	YJL175W
YLR428C	YLR428C
YPL229W	YPL229W
YOR203W	YOR203W
YBR032W	YBR032W
YBR259W	YBR259W
YMR290W-A	YMR290W-A
YBL100C	YBL100C
YPR158W	YPR158W
YOR200W	YOR200W
YOL157C	YOL157C
YOR314W	YOR314W
YMR245W	YMR245W
YER163C	YER163C
YDR222W	YDR222W
YJL171C	YJL171C
YOL046C	YOL046C
YOL159C	YOL159C
YPL225W	YPL225W
YPR157W	YPR157W
YOL047C	YOL047C
YMR244W	YMR244W
YML010C-B	YML010C-B
YOL013W-B	YOL013W-B
YOR318C	YOR318C
YDR220C	YDR220C
YPR153W	YPR153W
YFR006W	YFR006W
YDR370C	YDR370C
YHR162W	YHR162W
YOR052C	YOR052C
YDL160C-A	YDL160C-A
YKR075C	YKR075C
YOR053W	YOR053W
YOR142W-B	YOR142W-B
YOR142W-A	YOR142W-A
YKR073C	YKR073C
YJL055W	YJL055W
YML054C-A	YML054C-A
YLR227W-A	YLR227W-A
YLR227W-B	YLR227W-B
YDR169C-A	YDR169C-A
YLR301W	YLR301W
YOR055W	YOR055W
YLR302C	YLR302C
YLR202C	YLR202C
YKR078W	YKR078W
YDR261C-C	YDR261C-C
YDR261C-D	YDR261C-D
YOR059C	YOR059C
YDR203W	YDR203W
YIL012W	YIL012W
YKL187C	YKL187C
YDL233W	YDL233W
YER188C-A	YER188C-A
YCL075W	YCL075W
YBR261C	YBR261C
YCL076W	YCL076W
YLR414C	YLR414C
YHR159W	YHR159W
YLR413W	YLR413W
YDR209C	YDR209C
YDR149C	YDR149C
YCL074W	YCL074W
YOR050C	YOR050C
YNL115C	YNL115C
YIL014C-A	YIL014C-A
YDL009C	YDL009C
YNL114C	YNL114C
YOR051C	YOR051C
YCL073C	YCL073C
YNL338W	YNL338W
YNR047W	YNR047W
YOL162W	YOL162W
YFR012W	YFR012W
YOL163W	YOL163W
YLR419W	YLR419W
YML108W	YML108W
YEL043W	YEL043W
YOL160W	YOL160W
YJL169W	YJL169W
YGL041C-B	YGL041C-B
YNL337W	YNL337W
YEL045C	YEL045C
YFR016C	YFR016C
YPR148C	YPR148C
YLR416C	YLR416C
YJL163C	YJL163C
YGR122C-A	YGR122C-A
YOR381W-A	YOR381W-A
YLR415C	YLR415C
YDR366C	YDR366C
YEL047C	YEL047C
YEL048C	YEL048C
YNR048W	YNR048W
YOL166C	YOL166C
YGR161C-D	YGR161C-D
YGR161C-C	YGR161C-C
YPR039W	YPR039W
YPL238C	YPL238C
YER087C-A	YER087C-A
YPR146C	YPR146C
YOR302W	YOR302W
YOR300W	YOR300W
YOL057W	YOL057W
YJL160C	YJL160C
YDR210W	YDR210W
YPR147C	YPR147C
YKR070W	YKR070W
YFR017C	YFR017C
YJR151W-A	YJR151W-A
YKL027W	YKL027W
YFR018C	YFR018C
YNR042W	YNR042W
YPR142C	YPR142C
YKL023W	YKL023W
YPL236C	YPL236C
YNR040W	YNR040W
YOR305W	YOR305W
YILWTY3-1B	YILWTY3-1B
YILWTY3-1A	YILWTY3-1A
YLR278C	YLR278C
YPR064W	YPR064W
YILWTY3-1D	YILWTY3-1D
YILWTY3-1C	YILWTY3-1C
YHL037C	YHL037C
YLR255C	YLR255C
YNL260C	YNL260C
YBR016W	YBR016W
YLR253W	YLR253W
YLR279W	YLR279W
YPR063C	YPR063C
YLR252W	YLR252W
YLR108C	YLR108C
YBR085C-A	YBR085C-A
YGL036W	YGL036W
YBR056W-A	YBR056W-A
YLR400W	YLR400W
YPL056C	YPL056C
YGR107W	YGR107W
YFR032C	YFR032C
YGL039W	YGL039W
YLR104W	YLR104W
YLR257W	YLR257W
YBR013C	YBR013C
YPLCTY4-1D	YPLCTY4-1D
YPLCTY4-1C	YPLCTY4-1C
YPLCTY4-1B	YPLCTY4-1B
YPLCTY4-1A	YPLCTY4-1A
YDL038C	YDL038C
YDL034W	YDL034W
YLR101C	YLR101C
YJL045W	YJL045W
YPLCTY4-1E	YPLCTY4-1E
YIR035C	YIR035C
YLR099W-A	YLR099W-A
YJL043W	YJL043W
YMR160W	YMR160W
YOL073C	YOL073C
YHL039W	YHL039W
YOL075C	YOL075C
YDR396W	YDR396W
YMR272W-B	YMR272W-B
YGL199C	YGL199C
YLL054C	YLL054C
YLL053C	YLL053C
YMR034C	YMR034C
YOR223W	YOR223W
YLL056C	YLL056C
YOR225W	YOR225W
YER175W-A	YER175W-A
YDL032W	YDL032W
YGL007C-A	YGL007C-A
YJL193W	YJL193W
YLL058W	YLL058W
YMR155W	YMR155W
YMR031C	YMR031C
YAL018C	YAL018C
YJL049W	YJL049W
YGR259C	YGR259C
YFL013W-A	YFL013W-A
YJL195C	YJL195C
YDR391C	YDR391C
YLR280C	YLR280C
YBR012C	YBR012C
YOR228C	YOR228C
YFR024C	YFR024C
YLR281C	YLR281C
YLL059C	YLL059C
YLR264C-A	YLR264C-A
YLR282C	YLR282C
YHL041W	YHL041W
YGR102C	YGR102C
YMR265C	YMR265C
YOR379C	YOR379C
YLR402W	YLR402W
YGL046W	YGL046W
YDR282C	YDR282C
YAR075W	YAR075W
YLR283W	YLR283W
YFR020W	YFR020W
YOR227W	YOR227W
YOR376W	YOR376W
YGL193C	YGL193C
YER039C-A	YER039C-A
YMR262W	YMR262W
YJR088C	YJR088C
YJR087W	YJR087W
YOR378W	YOR378W
YGR251W	YGR251W
YGL041C	YGL041C
YLR287C	YLR287C
YFR026C	YFR026C
YJR085C	YJR085C
YLR407W	YLR407W
YAL016C-B	YAL016C-B
YGL042C	YGL042C
YGR250C	YGR250C
YDR286C	YDR286C
YLR408C	YLR408C
YPL136W	YPL136W
YNL277W-A	YNL277W-A
YKR015C	YKR015C
YPR053C	YPR053C
YHL049C	YHL049C
YKR012C	YKR012C
YKR011C	YKR011C
YHL042W	YHL042W
YLR269C	YLR269C
YOL103W-B	YOL103W-B
YOL103W-A	YOL103W-A
YDR261W-B	YDR261W-B
YDR261W-A	YDR261W-A
YPL141C	YPL141C
YHL045W	YHL045W
YGR038C-B	YGR038C-B
YGR038C-A	YGR038C-A
YBR027C	YBR027C
YPL142C	YPL142C
YIL032C	YIL032C
YHL044W	YHL044W
YPL044C	YPL044C
YLR118C	YLR118C
YPR050C	YPR050C
YBR028C	YBR028C
YMR050C	YMR050C
YBR174C	YBR174C
YPL041C	YPL041C
YJR005C-A	YJR005C-A
YDL023C	YDL023C
YLR112W	YLR112W
YMR051C	YMR051C
YJL032W	YJL032W
YLR111W	YLR111W
YDL025C	YDL025C
YIR024C	YIR024C
YOR192C-A	YOR192C-A
YOR192C-B	YOR192C-B
YDL026W	YDL026W
YLR410W-B	YLR410W-B
YDL027C	YDL027C
YLR410W-A	YLR410W-A
YBR178W	YBR178W
YOL087C	YOL087C
YML096W	YML096W
YOL083W	YOL083W
YOL085C	YOL085C
YGR242W	YGR242W
YLL065W	YLL065W
YLL066C	YLL066C
YOL079W	YOL079W
YMR242W-A	YMR242W-A
YBL107W-A	YBL107W-A
YMR046C	YMR046C
YDR278C	YDR278C
YML090W	YML090W
YBR196C-A	YBR196C-A
YBR196C-B	YBR196C-B
YMR141C	YMR141C
YJL181W	YJL181W
YJL182C	YJL182C
YMR001C-A	YMR001C-A
YEL028W	YEL028W
YMR259C	YMR259C
YMR045C	YMR045C
YIR020C	YIR020C
YMR144W	YMR144W
YNL247W	YNL247W
YMR258C	YMR258C
YLL067C	YLL067C
YLR290C	YLR290C
YJL185C	YJL185C
YOR214C	YOR214C
YBL112C	YBL112C
YMR253C	YMR253C
YOR366W	YOR366W
YEL023C	YEL023C
YMR147W	YMR147W
YBL113C	YBL113C
YMR252C	YMR252C
YPR059C	YPR059C
YEL025C	YEL025C
YDR271C	YDR271C
YNL130C-A	YNL130C-A
YBL111C	YBL111C
YGL057C	YGL057C
YLR294C	YLR294C
YMR254C	YMR254C
YFR035C	YFR035C
YLR271W	YLR271W
YAL004W	YAL004W
YMR148W	YMR148W
YOR218C	YOR218C
YJR096W	YJR096W
YDR274C	YDR274C
YDR387C	YDR387C
YJR098C	YJR098C
YIL082W-A	YIL082W-A
YOR364W	YOR364W
YOR365C	YOR365C
YGR035W-A	YGR035W-A
YLR296W	YLR296W
YFR039C	YFR039C
YEL020C	YEL020C
YHL050C	YHL050C
YGL052W	YGL052W
YKR005C	YKR005C
YLR297W	YLR297W
YPR085C	YPR085C
YLR236C	YLR236C
YPR084W	YPR084W
YBR184W	YBR184W
YFR056C	YFR056C
YIL089W	YIL089W
YLR235C	YLR235C
YIL067C	YIL067C
YFR054C	YFR054C
YAR060C	YAR060C
YDR509W	YDR509W
YLR232W	YLR232W
YAL045C	YAL045C
YIL064W	YIL064W
YKR023W	YKR023W
YMR295C	YMR295C
YDR114C	YDR114C
YIL086C	YIL086C
YLR230W	YLR230W
YPR089W	YPR089W
YHL012W	YHL012W
YMR291W	YMR291W
YPL071C	YPL071C
YML084W	YML084W
YOR240W	YOR240W
YHL018W	YHL018W
YLR123C	YLR123C
YML007C-A	YML007C-A
YIR016W	YIR016W
YHL017W	YHL017W
YLR122C	YLR122C
YPL073C	YPL073C
YML083C	YML083C
YOL098C	YOL098C
YML082W	YML082W
YPR197C	YPR197C
YPR196W	YPR196W
YOL099C	YOL099C
YML081W	YML081W
YIR014W	YIR014W
YBR292C	YBR292C
YML089C	YML089C
YERWDELTA21	YERWDELTA21
YLR125W	YLR125W
YOR022C	YOR022C
YLR126C	YLR126C
YJL022W	YJL022W
YOL092W	YOL092W
YPR195C	YPR195C
YPL150W	YPL150W
YFL015C	YFL015C
YPL264C	YPL264C
YLR124W	YLR124W
YPL077C	YPL077C
YOR021C	YOR021C
YPL260W	YPL260W
YPL261C	YPL261C
YJL021C	YJL021C
YFL012W	YFL012W
YDL057W	YDL057W
YFL006W	YFL006W
YGR237C	YGR237C
YOR248W	YOR248W
YJL027C	YJL027C
YMR057C	YMR057C
YNL095C	YNL095C
YGL177W	YGL177W
YJL028W	YJL028W
YNL235C	YNL235C
YOR246C	YOR246C
YDR269C	YDR269C
YGR235C	YGR235C
YEL014C	YEL014C
YNL092W	YNL092W
YMR130W	YMR130W
YOR024W	YOR024W
YPL080C	YPL080C
YGL204C	YGL204C
YNL162W-A	YNL162W-A
YOR376W-A	YOR376W-A
YCR001W	YCR001W
YDR266C	YDR266C
YOR029W	YOR029W
YER121W	YER121W
YGL176C	YGL176C
YEL076W-C	YEL076W-C
YDL050C	YDL050C
YDR262W	YDR262W
YOR352W	YOR352W
YGR122W	YGR122W
YAR053W	YAR053W
YKR017C	YKR017C
YCR006C	YCR006C
YIL096C	YIL096C
YKR018C	YKR018C
YCR007C	YCR007C
YJR061W	YJR061W
YER066C-A	YER066C-A
YGR127W	YGR127W
YIL091C	YIL091C
YGR126W	YGR126W
YGL069C	YGL069C
YGR125W	YGR125W
YDR506C	YDR506C
YAL037W	YAL037W
YOR008C-A	YOR008C-A
YMR306C-A	YMR306C-A
YNL234W	YNL234W
YEL010W	YEL010W
YFR045W	YFR045W
YHL015W-A	YHL015W-A
YOR356W	YOR356W
YER053C-A	YER053C-A
YIL092W	YIL092W
YDR109C	YDR109C
YIL055C	YIL055C
YGR117C	YGR117C
YMR294W-A	YMR294W-A
YIL054W	YIL054W
YML079W	YML079W
YPR071W	YPR071W
YOL086W-A	YOL086W-A
YIL057C	YIL057C
YKR032W	YKR032W
YPL067C	YPL067C
YKR033C	YKR033C
YBR197C	YBR197C
YAR070C	YAR070C
YPL272C	YPL272C
YPL068C	YPL068C
YNR004W	YNR004W
YNR005C	YNR005C
YIL077C	YIL077C
YBL012C	YBL012C
YPL168W	YPL168W
YBR012W-A	YBR012W-A
YBR012W-B	YBR012W-B
YLR241W	YLR241W
YBR190W	YBR190W
YBL010C	YBL010C
YIR007W	YIR007W
YPR077C	YPR077C
YJR079W	YJR079W
YLR243W	YLR243W
YPR076W	YPR076W
YHL026C	YHL026C
YDR102C	YDR102C
YPR078C	YPR078C
YNL054W-A	YNL054W-A
YNL054W-B	YNL054W-B
YPL277C	YPL277C
YLR132C	YLR132C
YPL278C	YPL278C
YPL279C	YPL279C
YIL058W	YIL058W
YMR074C	YMR074C
YGR226C	YGR226C
YIL059C	YIL059C
YER128W	YER128W
YAL067W-A	YAL067W-A
YDR249C	YDR249C
YPL066W	YPL066W
YPL275W	YPL275W
YPL062W	YPL062W
YPL162C	YPL162C
YPL276W	YPL276W
YLR137W	YLR137W
YGR228W	YGR228W
YNL226W	YNL226W
YER130C	YER130C
YOR012W	YOR012W
YCR108C	YCR108C
YMR122C	YMR122C
YHR192W	YHR192W
YJL015C	YJL015C
YML095C-A	YML095C-A
YJL016W	YJL016W
YOR015W	YOR015W
YJL017W	YJL017W
YCR103C	YCR103C
YDL199C	YDL199C
YNR075C-A	YNR075C-A
YGL074C	YGL074C
YER134C	YER134C
YJL018W	YJL018W
YLR140W	YLR140W
YGL188C	YGL188C
YDL041W	YDL041W
YDL196W	YDL196W
YGL072C	YGL072C
YCR101C	YCR101C
YGL185C	YGL185C
YNL228W	YNL228W
YOR019W	YOR019W
YEL008W	YEL008W
YCR102C	YCR102C
YEL007W	YEL007W
YOR316C-A	YOR316C-A
YAR069C	YAR069C
YPR137C-B	YPR137C-B
YPR137C-A	YPR137C-A
YAR068W	YAR068W
YCR100C	YCR100C
YPR108W-A	YPR108W-A
YDR250C	YDR250C
YAR066W	YAR066W
YGR111W	YGR111W
YIL083C	YIL083C
YGL182C	YGL182C
YKL202W	YKL202W
YGR110W	YGR110W
YIL060W	YIL060W
YFL041W-A	YFL041W-A
YIL082W	YIL082W
YOR342C	YOR342C
YOR238W	YOR238W
YFR057W	YFR057W
YAR064W	YAR064W
YOR343C	YOR343C
YGR114C	YGR114C
YIL080W	YIL080W
YMR279C	YMR279C
YAR062W	YAR062W
YOR345C	YOR345C
YGL079W	YGL079W
YJR071W	YJR071W
YAR061W	YAR061W
YMR124W	YMR124W
YGR115C	YGR115C
YBL029W	YBL029W
YIR040C	YIR040C
YDR532C	YDR532C
YDR531W	YDR531W
YMR105W-A	YMR105W-A
YNL089C	YNL089C
YDR535C	YDR535C
YGR287C	YGR287C
YDR095C	YDR095C
YDR094W	YDR094W
YGR073C	YGR073C
YAR044W	YAR044W
YNL086W	YNL086W
YGR071C	YGR071C
YGR139W	YGR139W
YLL044W	YLL044W
YJL062W-A	YJL062W-A
YBL028C	YBL028C
YGL010W	YGL010W
YLR184W	YLR184W
YIR042C	YIR042C
YGR283C	YGR283C
YNL190W	YNL190W
YDR090C	YDR090C
YIR043C	YIR043C
YGR137W	YGR137W
YLL047W	YLL047W
YDL068W	YDL068W
YGL165C	YGL165C
YDR539W	YDR539W
YDL177C	YDL177C
YDL176W	YDL176W
YCR025C	YCR025C
YNL193W	YNL193W
YNL194C	YNL194C
YMR247W-A	YMR247W-A
YNL195C	YNL195C
YDL172C	YDL172C
YCR023C	YCR023C
YDR537C	YDR537C
YGR121W-A	YGR121W-A
YGR131W	YGR131W
YAR047C	YAR047C
YCR022C	YCR022C
YKR106W	YKR106W
YLR031W	YLR031W
YDL063C	YDL063C
YDL062W	YDL062W
YNL198C	YNL198C
YDL173W	YDL173W
YLR030W	YLR030W
YGR130C	YGR130C
YOR121C	YOR121C
YKR104W	YKR104W
YHR139C-A	YHR139C-A
YHR212C	YHR212C
YKL077W	YKL077W
YJR154W	YJR154W
YHR210C	YHR210C
YOL014W	YOL014W
YBR200W-A	YBR200W-A
YMR052C-A	YMR052C-A
YJL213W	YJL213W
YFL032W	YFL032W
YKL096C-B	YKL096C-B
YKL075C	YKL075C
YCR075W-A	YCR075W-A
YGL157W	YGL157W
YHR214W	YHR214W
YOL019W	YOL019W
YFL034W	YFL034W
YHR213W	YHR213W
YJL211C	YJL211C
YGL159W	YGL159W
YKL071W	YKL071W
YHR219W	YHR219W
YMR324C	YMR324C
YKL070W	YKL070W
YJL217W	YJL217W
YGR293C	YGR293C
YPL014W	YPL014W
YHR218W	YHR218W
YGR069W	YGR069W
YJL218W	YJL218W
YJL215C	YJL215C
YLR379W	YLR379W
YGR290W	YGR290W
YGR291C	YGR291C
YMR320W	YMR320W
YMR321C	YMR321C
YJL216C	YJL216C
YGR068C	YGR068C
YJR157W	YJR157W
YLR374C	YLR374C
YGR067C	YGR067C
YLR406C-A	YLR406C-A
YBR116C	YBR116C
YOR277C	YOR277C
YGR066C	YGR066C
YGR064W	YGR064W
YGR161W-B	YGR161W-B
YGR161W-A	YGR161W-A
YBR113W	YBR113W
YHR100C	YHR100C
YHR214W-A	YHR214W-A
YDL071C	YDL071C
YHR078W	YHR078W
YPL009C	YPL009C
YJL009W	YJL009W
YOR289W	YOR289W
YGR146C	YGR146C
YLL030C	YLL030C
YDL183C	YDL183C
YLR179C	YLR179C
YMR182W-A	YMR182W-A
YDR544C	YDR544C
YDL073W	YDL073W
YMR007W	YMR007W
YAR030C	YAR030C
YDL180W	YDL180W
YLR162W-A	YLR162W-A
YMR304C-A	YMR304C-A
YLR177W	YLR177W
YCR016W	YCR016W
YDR543C	YDR543C
YGR169C-A	YGR169C-A
YGR149W	YGR149W
YNL097C-A	YNL097C-A
YLR171W	YLR171W
YDR541C	YDR541C
YMR193C-A	YMR193C-A
YGR146C-A	YGR146C-A
YLL032C	YLL032C
YER187W-A	YER187W-A
YLR173W	YLR173W
YCR013C	YCR013C
YLL037W	YLL037W
YGL217C	YGL217C
YBL036C	YBL036C
YNL181W	YNL181W
YBL059C-A	YBL059C-A
YPL191C	YPL191C
YCR015C	YCR015C
YNL184C	YNL184C
YMR187C	YMR187C
YGL214W	YGL214W
YOR139C	YOR139C
YGL152C	YGL152C
YNL187W	YNL187W
YDL187C	YDL187C
YMR158W-A	YMR158W-A
YDL186W	YDL186W
YFL019C	YFL019C
YGL218W	YGL218W
YJL007C	YJL007C
YER137C-A	YER137C-A
YNL179C	YNL179C
YKL088W	YKL088W
YML053C	YML053C
YLR012C	YLR012C
YPL257W-B	YPL257W-B
YFL002W-B	YFL002W-B
YPL257W-A	YPL257W-A
YFL002W-A	YFL002W-A
YAL058C-A	YAL058C-A
YCLWTY5-1B	YCLWTY5-1B
YCLWTY5-1A	YCLWTY5-1A
YCLWTY5-1C	YCLWTY5-1C
YGL149W	YGL149W
YJL220W	YJL220W
YPL185W	YPL185W
YOR131C	YOR131C
YOL159C-A	YOL159C-A
YHR080C	YHR080C
YPL182C	YPL182C
YMR196W	YMR196W
YKL083W	YKL083W
YOR020W-A	YOR020W-A
YJL225C	YJL225C
YGL146C	YGL146C
YHR202W	YHR202W
YNL296W	YNL296W
YJR054W	YJR054W
YER119C-A	YER119C-A
YDR210W-B	YDR210W-B
YDR210W-C	YDR210W-C
YDR210W-A	YDR210W-A
YDR210W-D	YDR210W-D
YNL295W	YNL295W
YGR079W	YGR079W
YOR282W	YOR282W
YJR056C	YJR056C
YLR365W	YLR365W
YBR100W	YBR100W
YOR283W	YOR283W
YLR366W	YLR366W
YCLWOMEGA1	YCLWOMEGA1
YDR365W-A	YDR365W-A
YDR365W-B	YDR365W-B
YMR086C-A	YMR086C-A
YOR285W	YOR285W
YOR287C	YOR287C
YLR169W	YLR169W
YLR157C-B	YLR157C-B
YLR157C-A	YLR157C-A
YML045W-A	YML045W-A
YEL076C-A	YEL076C-A
YLR162W	YLR162W
YML039W	YML039W
YLR050C	YLR050C
YHRCTY1-1D	YHRCTY1-1D
YHRCTY1-1B	YHRCTY1-1B
YHRCTY1-1C	YHRCTY1-1C
YHRCTY1-1A	YHRCTY1-1A
YLR161W	YLR161W
YBL048W	YBL048W
YLL020C	YLL020C
YKL115C	YKL115C
YPL039W	YPL039W
YGL034C	YGL034C
YNL276C	YNL276C
YBR204C	YBR204C
YOR343W-A	YOR343W-A
YOR343W-B	YOR343W-B
YMR018W	YMR018W
YGR050C	YGR050C
YGL242C	YGL242C
YBR209W	YBR209W
YKL118W	YKL118W
YGR051C	YGR051C
YBR206W	YBR206W
YLR164W	YLR164W
YOR105W	YOR105W
YLR057W	YLR057W
YMR178W	YMR178W
YDL089W	YDL089W
YOR146W	YOR146W
YAR023C	YAR023C
YOR102W	YOR102W
YDL086W	YDL086W
YGR265W	YGR265W
YGL140C	YGL140C
YCR045C	YCR045C
YDR401W	YDR401W
YDR514C	YDR514C
YDR034C-A	YDR034C-A
YDR034C-C	YDR034C-C
YGR266W	YGR266W
YDR034C-D	YDR034C-D
YGR153W	YGR153W
YER097W	YER097W
YLL023C	YLL023C
YKL222C	YKL222C
YGR151C	YGR151C
YLR053C	YLR053C
YDL152W	YDL152W
YBL044W	YBL044W
YMR010W	YMR010W
YKL223W	YKL223W
YILCDELTA2	YILCDELTA2
YKL111C	YKL111C
YGR269W	YGR269W
YPLCTAU1	YPLCTAU1
YCR049C	YCR049C
YAR028W	YAR028W
YJL133C-A	YJL133C-A
YPR098C	YPR098C
YDL157C	YDL157C
YPR097W	YPR097W
YJR028W	YJR028W
YDL156W	YDL156W
YGL132W	YGL132W
YJR029W	YJR029W
YAR029W	YAR029W
YMR153C-A	YMR153C-A
YIL167W	YIL167W
YOL164W-A	YOL164W-A
YKL097C	YKL097C
YMR185W	YMR185W
YIL169C	YIL169C
YMR119W-A	YMR119W-A
YPR096C	YPR096C
YIL168W	YIL168W
YDL158C	YDL158C
YCR041W	YCR041W
YLR049C	YLR049C
YPL197C	YPL197C
YCR043C	YCR043C
YGL138C	YGL138C
YJR026W	YJR026W
YMR194C-B	YMR194C-B
YPL199C	YPL199C
YJR027W	YJR027W
YPR099C	YPR099C
YMR181C	YMR181C
YAR035C-A	YAR035C-A
YML040W	YML040W
YOL106W	YOL106W
YPL034W	YPL034W
YKL091C	YKL091C
YJR020W	YJR020W
YGR042W	YGR042W
YLR363W-A	YLR363W-A
YHR214C-B	YHR214C-B
YHR214C-C	YHR214C-C
YPL033C	YPL033C
YJR023C	YJR023C
YNL058C	YNL058C
YFL051C	YFL051C
YNL024C-A	YNL024C-A
YHR086W-A	YHR086W-A
YOL107W	YOL107W
YIL161W	YIL161W
YNL057W	YNL057W
YLR156W	YLR156W
YML045W	YML045W
YOR251C	YOR251C
YDR290W	YDR290W
YFL052W	YFL052W
YIL163C	YIL163C
YGL024W	YGL024W
YFL054C	YFL054C
YPR092W	YPR092W
YNL285W	YNL285W
YGR045C	YGR045C
YIL165C	YIL165C
YLR159W	YLR159W
YMR316C-B	YMR316C-B
YMR316C-A	YMR316C-A
YPR091C	YPR091C
YIL166C	YIL166C
YDRCTY1-2D	YDRCTY1-2D
YDRCTY1-2C	YDRCTY1-2C
YDRCTY1-2B	YDRCTY1-2B
YPL035C	YPL035C
YDRCTY1-2A	YDRCTY1-2A
YPR090W	YPR090W
YMR027W	YMR027W
YBL101W-B	YBL101W-B
YBL101W-A	YBL101W-A
YGL235W	YGL235W
YNL050C	YNL050C
YLR392C	YLR392C
YGR272C	YGR272C
YMR315W	YMR315W
YNL266W	YNL266W
YDL094C	YDL094C
YKL102C	YKL102C
YGR273C	YGR273C
YKL107W	YKL107W
YMR317W	YMR317W
YOR161C-C	YOR161C-C
YDR521W	YDR521W
YDR417C	YDR417C
YLR152C	YLR152C
YGL231C	YGL231C
YDR194W-A	YDR194W-A
YKL105C	YKL105C
YGL230C	YGL230C
YDR415C	YDR415C
YOR268C	YOR268C
YGR277C	YGR277C
YOR114W	YOR114W
YLL017W	YLL017W
YDL162C	YDL162C
YGR164W	YGR164W
YBL055C	YBL055C
YDR413C	YDR413C
YDR526C	YDR526C
YBL054W	YBL054W
YLR046C	YLR046C
YBL053W	YBL053W
YAR010C	YAR010C
YGR168C	YGR168C
YKL215C	YKL215C
YLL016W	YLL016W
YCL057C-A	YCL057C-A
YGR160W	YGR160W
YML102C-A	YML102C-A
YBR300C	YBR300C
YLR040C	YLR040C
YBL059W	YBL059W
YKL100C	YKL100C
YMR166C	YMR166C
YHR095W	YHR095W
YLL014W	YLL014W
YGL239C	YGL239C
YHR097C	YHR097C
YLR042C	YLR042C
YDL163W	YDL163W
YLR041W	YLR041W
YOR111W	YOR111W
YMR135W-A	YMR135W-A
YOR152C	YOR152C
YJL202C	YJL202C
YBL062W	YBL062W
YLR036C	YLR036C
YLR412C-A	YLR412C-A
YJR039W	YJR039W
YJR038C	YJR038C
YJR037W	YJR037W
YLL007C	YLL007C
YML100W-A	YML100W-A
YBLWTY2-1B	YBLWTY2-1B
YBLWTY2-1A	YBLWTY2-1A
YGR053C	YGR053C
YLR143W	YLR143W
YNL046W	YNL046W
YOR262W	YOR262W
YER078W-A	YER078W-A
YOR263C	YOR263C
YNL045W	YNL045W
YIL170W	YIL170W
YGR054W	YGR054W
YIL171W	YIL171W
YDR089W	YDR089W
YIL172C	YIL172C
YIL177C	YIL177C
YAL043C-A	YAL043C-A
YMR310C	YMR310C
YFL043C	YFL043C
YGL015C	YGL015C
YML037C	YML037C
YGR027W-B	YGR027W-B
YLR149C	YLR149C
YGR027W-A	YGR027W-A
YFL040W	YFL040W
YIL174W	YIL174W
YIL175W	YIL175W
YJR030C	YJR030C
YJL206C	YJL206C
YBR182C-A	YBR182C-A
YPL025C	YPL025C
YFL042C	YFL042C
YPL216W	YPL216W
YBR225W	YBR225W
YOR293C-A	YOR293C-A
YNR061C	YNR061C
YBR226C	YBR226C
YCL006C	YCL006C
YBR224W	YBR224W
YOR385W	YOR385W
YNR062C	YNR062C
YCL007C	YCL007C
YBR096W	YBR096W
YKL133C	YKL133C
YKL136W	YKL136W
YNR063W	YNR063W
YKL036C	YKL036C
YBR099C	YBR099C
YLR076C	YLR076C
YNR064C	YNR064C
YPR130C	YPR130C
YER071C	YER071C
YER188W	YER188W
YER076C	YER076C
YNR065C	YNR065C
YKL033W	YKL033W
YBL065W	YBL065W
YER189W	YER189W
YNR066C	YNR066C
YER077C	YER077C
YOR169C	YOR169C
YNL150W	YNL150W
YKL131W	YKL131W
YBR220C	YBR220C
YGR176W	YGR176W
YNR068C	YNR068C
YKL031W	YKL031W
YER187W	YER187W
YOR343C-B	YOR343C-B
YOR343C-A	YOR343C-A
YDR426C	YDR426C
YHR007C-A	YHR007C-A
YHR022C	YHR022C
YML018C	YML018C
YER079W	YER079W
YER186C	YER186C
YDRWDELTA23	YDRWDELTA23
YNL043C	YNL043C
YHR020W	YHR020W
YPR136C	YPR136C
YHR145C	YHR145C
YLR307C-A	YLR307C-A
YER184C	YER184C
YNL040W	YNL040W
YER181C	YER181C
YLR073C	YLR073C
YLR072W	YLR072W
YOR032W-A	YOR032W-A
YHR140W	YHR140W
YJR107W	YJR107W
YJR114W	YJR114W
YGR021W	YGR021W
YER138W-A	YER138W-A
YGR022C	YGR022C
YDL241W	YDL241W
YJR116W	YJR116W
YDL242W	YDL242W
YIL141W	YIL141W
YDR056C	YDR056C
YDR034W-B	YDR034W-B
YDR179W-A	YDR179W-A
YJR115W	YJR115W
YDR053W	YDR053W
YBR296C-A	YBR296C-A
YGL118C	YGL118C
YNL035C	YNL035C
YJR111C	YJR111C
YGL117W	YGL117W
YNL033W	YNL033W
YML020W	YML020W
YNL034W	YNL034W
YDR051C	YDR051C
YOR082C	YOR082C
YBL008W-A	YBL008W-A
YKR096W	YKR096W
YNL144C	YNL144C
YBL073W	YBL073W
YLR339C	YLR339C
YDR161W	YDR161W
YPR202W	YPR202W
YKL030W	YKL030W
YPR203W	YPR203W
YGL114W	YGL114W
